codigoSKU;sitio;nombre;descripcion;tipo;categoria;material;precio;color;imagen1;imagen2;imagen3;imagen4;imagen5;imagen6;imagen7;imagen8;imagen9;imagen10
"7861-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-7861-1";"Negro Bolsa";"Negro Bolsa - Medidas: 26 x 26 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 450.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7861-1-1-2016090904574137.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7861-1-2-2016090904574140.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7861-1-3-2016090904574141.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7861-1-4-2016090904574143.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7861-1-5-2016090904574146.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7861-1-6-2016090904574147.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7861-1m-27356.jpg,,,";
"8026-2";"https://www.jennyfer.com.mx//Detalle/gris-bolsa-sku-8026-2";"Gris Bolsa";"Gris Bolsa - Medidas: 30 x 24 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 930.00";"Gris";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8026-2-1-2017022807255727.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8026-2-2-2017022807255744.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8026-2-3-2017022807255749.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8026-2-4-2017022807255753.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8026-2-5-2017022807255767.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8026-2-6-2017022807255772.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8026-2-7-2017022807255817.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-bolsa-8026-2-8-2017022807255822.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8026-2dsc9144-29834.jpg,";
"8229-2";"https://www.jennyfer.com.mx//Detalle/coral-bolsa-sku-8229-2";"Coral Bolsa";"Coral Bolsa - Medidas: 30 x 25 cm";"Bolsa";"Jennyfer";"Sintético";"$ 945.00";"Coral";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/coral-bolsa-8229-2-1-2017100204293214.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/coral-bolsa-8229-2-2-2017100204293232.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/coral-bolsa-8229-2-3-2017100204293237.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/coral-bolsa-8229-2-4-2017100204293242.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/coral-bolsa-8229-2-5-2017100204293246.jpg,,,,,";
"7680-2";"https://www.jennyfer.com.mx//Detalle/fiusha-bolsa-sku-7680-2";"Fiusha Bolsa";"Bolsa color fiusha, 3 bolsas de cierre con herraje brillante y asa para hombros.Fiusha Bolsa Cruzada - Medidas: 24 x 22 cm";"Bolsa";"Jennyfer";"Sintetico";"$  420.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-7680-2-1-2016030911000131.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-7680-2-2-2016030911000134.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-7680-2-3-2016030911000137.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-7680-2-4-2016030911000140.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-7680-2-5-2016030911000143.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-7680-2-6-2016030911000146.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7680-2-m-23977.jpg,,,";
"8112-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8112-1";"Negro Bolsa";"Negro Bolsa - Medidas: 42 x 40 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 480.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8112-1-1-2017022807291577.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8112-1-2-2017022807291580.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8112-1-3-2017022807291581.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8112-1-4-2017022807291585.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8112-1-5-2017022807291588.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8112-1-29700.jpg,,,,";
"7864-2";"https://www.jennyfer.com.mx//Detalle/naranja-bolsa-sku-7864-2";"Naranja Bolsa";"Naranja Bolsa - Medidas: 28 x 30 x 11 cm";"Bolsa";"Jennyfer";"Lona";"$  330.00";"Naranja";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7864-2a-26118.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7864-2b-26119.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7864-2c-26120.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7864-2d-26121.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7864-2e-26122.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7864-2f-26123.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7864-2m-27463.jpg,,,";
"8142-2-";"https://www.jennyfer.com.mx//Detalle/aqua-bolsa-sku-8142-2";"Aqua Bolsa";"Aqua Bolsa - Medidas: 32 x 28 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 510.00";"Aqua";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/aqua-bolsa-8142-2-1-2017022807582639.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aqua-bolsa-8142-2-2-2017022807582642.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aqua-bolsa-8142-2-3-2017022807582647.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aqua-bolsa-8142-2-4-2017022807582650.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aqua-bolsa-8142-2-5-2017022807582653.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aqua-bolsa-8142-2-6-2017022807582656.jpg,,,,";
"7890-2";"https://www.jennyfer.com.mx//Detalle/camel-bolsa-sku-7890-2";"Camel Bolsa";"Camel Bolsa - Medidas: 43 x 38 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 450.00";"Camel";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-7890-2-1-2016091309405909.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-7890-2-2-2016091309405912.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-7890-2-3-2016091309405917.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-7890-2-4-2016091309405920.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-7890-2-5-2016091309405923.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/camel-bolsa-7890-2-6-2016091309405934.jpg,,,,";
"7792-2";"https://www.jennyfer.com.mx//Detalle/roja-bolsa-sku-7792-2";"Roja  Bolsa";"Roja  Bolsa - Medidas: 43 x 30 cm";"Bolsa";"Jennyfer";"Sintético";"$ 900.00";"Rojo";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/roja-bolsa-7792-2-1-2017101605283139.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/roja-bolsa-7792-2-2-2017101605283152.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/roja-bolsa-7792-2-3-2017101605283155.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/roja-bolsa-7792-2-4-2017101605283160.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/roja-bolsa-7792-2-5-2017101605283163.jpg,,,,,";
"8093-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8093-1";"Negro Bolsa";"Negro Bolsa - Medidas: 32 x 28 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 480.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8093-1-1-2017021706082613.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8093-1-2-2017021706082615.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8093-1-3-2017021706082618.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8093-1-4-2017021706082620.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8093-1-5-2017021706082623.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8093-1-29681.jpg,,,,";
"7790-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-7790-1";"Negro Bolsa";"Negro Bolsa - Medidas: 34 x 24 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 900.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7790-1-1-2016090509370194.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7790-1-2-2016090509370209.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7790-1-3-2016090509370223.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7790-1-4-2016090509370249.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7790-1-5-2016090509370258.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7790-1-6-2016090509370269.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-7790-1-7-2016090509370274.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7790-1m-27427.jpg,,";
"7934-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-7934-1";"Negro Bolsa";"Negro Bolsa - Medidas: 30 x 22 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 420.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-1a-27053.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-1b-27567.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-1c-27055.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-1d-27056.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-1e-27057.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-1f-27058.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7934-1m-27403.jpg,,,";
"8012-3";"https://www.jennyfer.com.mx//Detalle/cafe-bolsa-sku-8012-3";"Café Bolsa";"Café Bolsa - Medidas: 34 x 26 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 870.00";"Caf&#233;";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/8012-3a-29835.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-cafe-8012-3-2-2017021505391522.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-cafe-8012-3-3-2017021505391524.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-cafe-8012-3-4-2017021505391525.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-cafe-8012-3-5-2017021505391530.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-cafe-8012-3-6-2017021505391532.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8012-3-29560.jpg,,,";
"8438-2";"https://www.jennyfer.com.mx//Detalle/vino-bolsa-sku-8438-2";"Vino Bolsa";"Vino Bolsa - Medidas: 33 x 25 cm";"Bolsa";"Jennyfer";"Sintético";"$ 480.00";"Vino";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/vino-bolsa-8438-2-1-2017091106443138.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/vino-bolsa-8438-2-2-2017091106443144.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/vino-bolsa-8438-2-3-2017091106443147.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/vino-bolsa-8438-2-4-2017091106443152.jpg,,,,,,";
"8098-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8098-1";"Negro Bolsa";"Negro Bolsa - Medidas: 32 x 30 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 420.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8098-1-1-2017022807280035.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8098-1-2-2017022807280041.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8098-1-3-2017022807280044.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8098-1-4-2017022807280048.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8098-1-5-2017022807280056.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8098-1-29690.jpg,,,,";
"8020-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8020-1";"Negro Bolsa";"Negro Bolsa - Medidas: 32 x 23 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 990.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8020-1-1-2017021505470017.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8020-1-2-2017021505470020.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8020-1-3-2017021505470022.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8020-1-4-2017021505470023.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8020-1-5-2017021505470027.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8020-1-6-2017021505470028.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/bolsa-negro-8020-1-7-2017021505470031.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8020-1-29577.jpg,,";
"8471-2";"https://www.jennyfer.com.mx//Detalle/rosa-bolsa-sku-8471-2";"Rosa Bolsa";"Rosa Bolsa - Medidas: 32 x 24 cm";"Bolsa";"Jennyfer";"Sintético";"$ 480.00";"Rosa";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/rosa-bolsa-8471-2-1-2017091902562794.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rosa-bolsa-8471-2-2-2017091902562796.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rosa-bolsa-8471-2-3-2017091902562799.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rosa-bolsa-8471-2-4-2017091902562801.jpg,,,,,,";
"8073-2";"https://www.jennyfer.com.mx//Detalle/rojo-bolsa-sku-8073-2";"Rojo Bolsa";"Rojo Bolsa - Medidas: 23 x 13 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 330.00";"Rojo";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8073-2-1-2017021705350932.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8073-2-2-2017021705350935.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8073-2-3-2017021705350937.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8073-2-4-2017021705350940.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8073-2-5-2017021705350942.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8073-2-6-2017021705350945.jpg,,,,";
"8126-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8126-1";"Negro Bolsa";"Negro Bolsa - Medidas: 20 x 13 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 360.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8126-1-1-2017022807332124.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8126-1-2-2017022807332129.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8126-1-3-2017022807332133.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8126-1-4-2017022807332134.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8126-1-5-2017022807332137.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8126-1-6-2017022807332139.jpg,,,,";
"8219-3";"https://www.jennyfer.com.mx//Detalle/rojo-bolsa-sku-8219-3";"Rojo Bolsa";"Rojo Bolsa - Medidas: 36 x 29 cm";"Bolsa";"Jennyfer";"Sintético";"$ 945.00";"Rojo";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8219-3-1-2017091106182051.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8219-3-2-2017091106182061.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8219-3-3-2017091106182069.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8219-3-4-2017091106182074.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rojo-bolsa-8219-3-5-2017091106182080.jpg,,,,,";
"7921-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-7921-1";"Negro Bolsa";"Negro Bolsa - Medidas: 24 x 18 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 420.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7921-1a-26911.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7921-1b-26912.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7921-1c-26913.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7921-1d-26914.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7921-1e-26915.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7921-1f-26916.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7921-1m-27394.jpg,,,";
"8127-2";"https://www.jennyfer.com.mx//Detalle/fiusha-bolsa-sku-8127-2";"Fiusha Bolsa";"Fiusha Bolsa - Medidas: 31 x 22 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 420.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8127-2-1-2017022807332181.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8127-2-2-2017022807332183.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8127-2-3-2017022807332187.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8127-2-4-2017022807332190.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8127-2-5-2017022807332194.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8127-2-29717.jpg,,,,";
"7893-1";"https://www.jennyfer.com.mx//Detalle/antimonio-bolsa-sku-7893-1";"Antimonio Bolsa";"Antimonio Bolsa - Medidas: 36 x 24 cm";"Bolsa";"Jennyfer";"Sintetico";"$  450.00";"Antimonio";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/antimonio-bolsa-7893-1-1-2016091309420922.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/antimonio-bolsa-7893-1-2-2016091309420935.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/antimonio-bolsa-7893-1-3-2016091309420940.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/antimonio-bolsa-7893-1-4-2016091309420943.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/antimonio-bolsa-7893-1-5-2016091309420947.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7893-1m-27536.jpg,,,,";
"8079-2";"https://www.jennyfer.com.mx//Detalle/azul-bolsa-sku-8079-2";"Azul Bolsa";"Azul Bolsa - Medidas: 24 x 20 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 390.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8079-2-1-2017022807275886.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8079-2-2-2017022807275892.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8079-2-3-2017022807275893.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8079-2-4-2017022807275896.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8079-2-5-2017022807275900.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8079-2-6-2017022807275903.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8079-2a-29664.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8079-2-29663.jpg,,";
"7893-2";"https://www.jennyfer.com.mx//Detalle/plata-bolsa-sku-7893-2";"Plata Bolsa";"Plata Bolsa - Medidas: 36 x 24 cm";"Bolsa";"Jennyfer";"Sintetico";"$  450.00";"Plata";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-7893-2-1-2016091309420956.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-7893-2-2-2016091309420959.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-7893-2-3-2016091309420962.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-7893-2-4-2016091309420965.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-7893-2-5-2016091309420969.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/plata-bolsa-7893-2-6-2016091309420972.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7893-2m-27537.jpg,,,";
"8330-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8330-1";"Negro Bolsa";"Negro Bolsa - Medidas: 23 x 24 cm";"Bolsa";"Jennyfer";"Sintético";"$ 450.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8330-1-1-2017091106302657.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8330-1-2-2017091106302660.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8330-1-3-2017091106302666.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8330-1-4-2017091106302672.jpg,,,,,,";
"8081-2";"https://www.jennyfer.com.mx//Detalle/fiusha-bolsa-sku-8081-2";"Fiusha Bolsa";"Fiusha Bolsa - Medidas: 33 x 24 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 450.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8081-2-1-2017021705425728.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8081-2-2-2017021705425731.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8081-2-3-2017021705425735.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8081-2-4-2017021705425738.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8081-2-5-2017021705425744.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8081-2-29666.jpg,,,,";
"8459-1";"https://www.jennyfer.com.mx//Detalle/negro-blanco-cartera-sku-8459-1";"Negro/Blanco Cartera";"Negro/Blanco Cartera - Medidas: 17 x 11 cm";"Bolsa";"Jennyfer";"Sintético";"$ 360.00";"Negro Con Blanco";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-blanco-cartera-8459-1-1-2017101605283166.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-blanco-cartera-8459-1-2-2017101605283169.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-blanco-cartera-8459-1-3-2017101605283174.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-blanco-cartera-8459-1-4-2017101605283177.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-blanco-cartera-8459-1-5-2017101605283182.jpg,,,,,";
"8251-2";"https://www.jennyfer.com.mx//Detalle/azul-bolsa-sku-8251-2";"Azul Bolsa";"Azul Bolsa - Medidas: 31 x 25 cm";"Bolsa";"Jennyfer";"Sintético";"$ 900.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8251-2-1-2017091106265417.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8251-2-2-2017091106265420.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8251-2-3-2017091106265423.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8251-2-4-2017091106265427.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-bolsa-8251-2-5-2017091106265431.jpg,,,,,";
"8129-1";"https://www.jennyfer.com.mx//Detalle/negro-bolsa-sku-8129-1";"Negro Bolsa";"Negro Bolsa - Medidas: 36 x 27 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 480.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8129-1-1-2017022807343836.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8129-1-2-2017022807343839.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8129-1-3-2017022807343847.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8129-1-4-2017022807343850.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-bolsa-8129-1-5-2017022807343853.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8129-1-29820.jpg,,,,";
"8051-2";"https://www.jennyfer.com.mx//Detalle/fiusha-bolsa-sku-8051-2";"Fiusha Bolsa";"Fiusha Bolsa - Medidas: 28 x 28 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 510.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8051-2-1-2017022807275797.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8051-2-2-2017022807275810.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8051-2-3-2017022807275813.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8051-2-4-2017022807275816.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-bolsa-8051-2-5-2017022807275818.jpg,,,,,";
